BAD,LOAN,MORTDUE,VALUE,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,JOB_Mgr,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self
0.0,21700.0,59947.0,94103.0,0.0,0,0.0,154.5525474,1.0,21.0,34.7717086,False,True,False,False,False,False
0.0,10000.0,32000.0,59000.0,24.0,0,1.0,232.3333333,1.0,29.0,31.84965520395277,False,True,False,False,False,False
0.0,15400.0,28669.0,43078.0,14.0,1,0.0,108.1988949,1.0,17.0,24.67417485,True,False,False,False,False,False
0.0,18000.0,62216.0,85503.0,3.0,0,0.0,307.2507013,2.0,15.0,41.43939067,False,False,True,False,False,False
1.0,9800.0,36500.0,54000.0,17.0,0,1.0,105.6666667,5.0,19.0,41.03789867885025,False,False,True,False,False,False
0.0,14700.0,33150.0,46052.99999999999,8.0,0,0.0,76.91471756,2.0,11.0,30.69643481,False,False,True,False,False,False
0.0,16000.0,74459.0,103255.0,6.0,3,0.0,72.8645904,1.0,21.0,24.93522997,False,False,True,False,False,False
0.0,19800.0,99137.0,121781.0,4.0,0,1.0,302.1278732,1.0,20.0,39.51062834,True,False,False,False,False,False
0.0,20500.0,47130.0,66415.0,4.0,0,0.0,170.9255245,2.0,26.0,33.58241575,False,True,False,False,False,False
0.0,15500.0,88929.0,115249.0,0.0,0,2.0,156.130914,0.0,34.0,32.0338704,False,False,False,True,False,False
0.0,7900.0,40827.0,55757.0,14.0,0,0.0,87.60346244,0.0,11.0,31.8505639,False,False,True,False,False,False
0.0,23200.0,96345.0,135081.0,12.693830161406416,0,0.0,217.4805423,0.0,20.0,26.79993001,False,False,False,True,False,False
1.0,10000.0,65000.0,80000.0,2.0,0,0.0,26.36666667,3.0,2.0,34.06865498478316,False,False,True,False,False,False
0.0,22500.0,87361.0,140632.0,24.0,0,0.0,146.2961719,0.0,25.0,39.87676993,False,False,False,True,False,False
0.0,15600.0,68056.0,103179.0,7.0,0,0.0,263.3894092,1.0,12.0,37.1830778,False,False,False,True,False,False
0.0,19900.0,168732.0,224270.0,12.0,0,0.0,217.6372546,0.0,32.0,41.5493313,False,True,False,False,False,False
1.0,5000.0,68000.0,75616.0,0.0999999999999996,0,0.0,131.8666667,0.0,30.0,42.091190413073086,False,False,False,True,False,False
0.0,13300.0,153411.0,182014.0,7.0,0,0.0,198.39162,3.0,25.0,41.98711554,False,False,False,True,False,False
0.0,13300.0,49491.0,69028.0,16.0,0,0.0,195.8776327,0.0,15.0,24.87750841,False,False,False,True,False,False
0.0,12700.0,59440.0,88690.0,0.0,0,0.0,129.1526151,3.0,11.0,37.83827353,False,False,True,False,False,False
1.0,27700.0,61396.0,111627.0,20.0,0,0.0,87.00250011,0.0,4.0,84.61388869,False,False,False,False,False,True
0.0,23000.0,76561.0,111389.0,8.0,0,1.0,301.2329108,2.0,28.0,30.34670611,True,False,False,False,False,False
0.0,10100.0,47426.0,68820.0,16.0,0,4.000000000000001,220.7609123,0.0,36.0,24.01951269,False,False,True,False,False,False
0.0,18600.0,20915.0,40098.00000000001,2.0,0,0.0,213.4505369,0.0,16.0,40.25003373,False,True,False,False,False,False
0.0,79100.0,23553.000000000007,103807.0,25.0,0,1.0,142.1934579,0.0,13.0,31.4699374,False,False,True,False,False,False
0.0,26800.0,124199.0,166404.0,1.0000000000000009,0,0.0,243.9420995,2.0,23.0,34.50965688,True,False,False,False,False,False
0.0,21500.0,141688.0,184241.0,8.0,0,0.0,311.4261279,0.0,16.0,44.59015523,True,False,False,False,False,False
0.0,21000.0,90425.0,97741.0,1.0000000000000009,0,0.0,123.9728061,0.0,20.0,33.56414529,False,False,False,True,False,False
0.0,31000.0,37507.0,71612.0,10.0,0,0.0,112.8714443,1.0,24.0,31.78445617,False,False,True,False,False,False
1.0,20000.0,117820.0,154000.0,3.0,0,0.0,70.99812734,0.0,29.0,77.37304899862426,True,False,False,False,False,False
0.0,17900.0,37265.0,53214.0,2.0,0,0.0,259.963831,0.0,34.0,39.83150056,False,False,False,True,False,False
0.0,13700.0,38981.0,67536.0,10.652238191054746,0,0.0,188.06489813284745,1.0,15.46158925121648,35.18815986,True,False,False,False,False,False
1.0,7900.0,126919.0,166566.0,10.0,0,0.0,157.1162749533982,1.0,30.598277834171594,39.05239173830349,True,False,False,False,False,False
1.0,6300.0,12475.999999999993,32559.0,12.0,3,6.0,227.1299051,0.0,23.0,23.31951678,False,True,False,False,False,False
0.0,15000.0,48882.0,156000.0,20.0,0,0.0,239.5,0.0,28.0,21.12615808965867,False,False,False,True,False,False
0.0,18800.0,22782.0,60590.0,8.0,0,0.0,198.8763955,0.0,13.0,30.32992999,False,False,False,True,False,False
0.0,22900.0,28217.0,52804.0,14.0,0,0.0,109.3656846,1.0,25.0,30.58772816,False,False,True,False,False,False
0.0,14000.0,37019.0,57125.0,12.4731603066203,0,0.0,69.82355312999998,0.0,15.0,41.63705877,False,False,True,False,False,False
0.0,8400.0,77144.0,91532.0,19.0,0,1.0,311.7571824,1.0,24.0,40.91273699,True,False,False,False,False,False
0.0,21400.0,64378.0,99343.0,18.0,0,0.0,627.7023895,1.0,23.0,20.68871482,False,False,False,True,False,False
0.0,8000.0,70917.0,83500.0,8.0,0,0.0,107.5,0.0,23.0,28.819824313269347,True,False,False,False,False,False
0.0,20900.0,71972.0,101745.0,6.0,0,0.0,67.32456202,6.0,23.0,38.51325618,True,False,False,False,False,False
0.0,17800.0,36902.0,57622.0,9.0,0,0.0,121.8797027,0.0,10.0,19.14211657,False,False,True,False,False,False
0.0,17100.0,43085.0,68758.0,7.0,0,1.0,103.6838558,3.0,49.0,30.3535487,False,False,True,False,False,False
0.0,16200.0,22955.999999999993,44866.00000000001,16.0,0,0.0,114.7590192,1.0,17.0,24.09088217,True,False,False,False,False,False
1.0,11900.0,63833.0,89520.27226751597,3.0,0,0.0,188.4498494749116,1.0,22.87358487378793,40.93276678,False,False,True,False,False,False
0.0,22400.0,52597.0,69312.0,2.0,0,0.0,224.2413307,0.0,12.0,33.82410789,False,True,False,False,False,False
0.0,12000.0,76799.0,83864.0,8.0,0,0.0,102.2042743,0.0,22.0,27.17193008,True,False,False,False,False,False
1.0,8800.0,67200.0,80300.0,10.0,4,1.0,135.8666667,1.0,33.0,41.30934476035609,False,False,True,False,False,False
1.0,13800.0,65178.0,79000.0,11.0,0,3.0,111.6,1.0,23.0,35.2507506695157,False,True,False,False,False,False
1.0,15000.0,73500.0,105000.0,1.0000000000000009,0,2.0,205.9333333,2.0,25.0,35.30197498368413,False,False,True,False,False,False
0.0,19500.0,51333.0,77732.0,12.05020380555488,0,0.0,165.75145308875344,1.0,24.96341779374087,37.39831656,False,False,True,False,False,False
0.0,5700.0,71556.0,79538.0,2.0,0,0.0,92.64308456,0.0,15.0,41.21001247,False,False,True,False,False,False
0.0,22000.0,36738.0,100040.0,6.0,0,0.0,138.9424576,0.0,14.0,30.78315421,False,False,True,False,False,False
0.0,18300.0,26982.0,59552.0,15.0,0,0.0,183.6144149,1.0,19.0,36.29961798,False,False,False,True,False,False
0.0,14300.0,33261.0,41835.0,9.0,0,0.0,155.1431608,6.0,28.0,40.50295999,False,False,True,False,False,False
0.0,4000.000000000002,62000.0,78000.0,4.0,0,0.0,109.5666667,0.0,15.0,42.6122562301907,False,False,True,False,False,False
0.0,15700.0,75764.0,97122.0,5.0,2,0.0,70.72519735,0.0,21.0,24.43178961,False,False,True,False,False,False
0.0,13300.0,14211.999999999993,57608.0,3.0,0,0.0,322.004542,0.0,16.0,15.916769209999998,False,False,False,True,False,False
1.0,23200.0,129355.0,171709.0,0.0,0,0.0,328.5141214,0.0,30.0,40.04844004,False,False,False,True,False,False
0.0,22400.0,93140.0,120977.0,23.0,0,0.0,232.8554837,0.0,27.0,39.74431431,False,False,True,False,False,False
0.0,24400.0,237543.0,261393.0,3.0,1,0.0,254.517448,2.0,50.0,37.90658567,False,False,False,False,False,True
0.0,8100.0,66546.0,84943.0,3.0,0,0.0,225.6909893,0.0,15.0,30.3980051,False,False,True,False,False,False
0.0,34700.0,81688.0,131993.0,27.0,0,0.0,327.4923598,0.0,19.0,41.21264082,True,False,False,False,False,False
0.0,13600.0,115816.0,212995.0,1.0000000000000009,0,0.0,114.8430305,1.0,14.0,26.3251112,False,False,False,True,False,False
0.0,21500.0,9579.0,30807.0,9.632612129928823,0,0.0,58.11746362000001,2.0,19.0,42.49201034,False,False,True,False,False,False
0.0,9100.0,48797.0,67761.0,7.0,0,3.0,116.9791548,3.0,11.0,37.79737881,True,False,False,False,False,False
0.0,10200.0,9078.000000000007,35261.0,8.042358754015606,0,0.0,106.2448879468502,1.0,16.520085986103652,33.6664545,False,False,True,False,False,False
0.0,8700.0,76008.0,95976.0,0.0,0,0.0,143.13459331277252,1.0,25.360477644690455,30.02224516,False,False,False,True,False,False
0.0,27400.0,41370.0,70528.0,18.0,0,0.0,180.204345,1.0,21.0,33.4950887,False,True,False,False,False,False
0.0,14500.0,41911.0,54985.0,4.0,0,0.0,254.6645258,0.0,35.0,38.72467961,False,False,False,True,False,False
0.0,22700.0,75354.0,106186.0,3.7941272904059424,0,0.0,175.3393762,1.0,24.0,38.25659362,False,False,True,False,False,False
1.0,20000.0,122000.0,166100.0,2.5999999999999996,0,2.0,206.9666667,1.0,18.0,32.44661647322804,False,False,False,True,False,False
0.0,42500.0,9898.0,65778.0,19.165774015951104,0,0.0,318.2554619,0.0,18.0,15.652880789999998,False,True,False,False,False,False
1.0,3299.999999999998,126541.0,134527.0,9.0,1,0.0,139.0,0.0,36.0,32.80032226630495,False,False,False,False,True,False
0.0,21700.0,56822.0,78399.0,10.0,1,0.0,70.69107272000001,3.0,28.0,36.61054006,True,False,False,False,False,False
0.0,28400.0,150784.0,192411.0,0.0,0,0.0,173.3054934,1.0,16.0,41.54325414,False,False,False,False,False,True
0.0,12400.0,137927.0,160566.0,6.0,0,1.0,436.7517799,0.0,42.0,29.27255681,False,False,False,True,False,False
0.0,29200.0,139299.0,180818.0,1.0000000000000009,0,0.0,226.8611449,1.0,19.0,40.81730925,False,False,False,True,False,False
0.0,11500.0,53651.0,87547.0,18.0,0,0.0,191.3968875,0.0,16.0,34.36865089,False,False,True,False,False,False
0.0,41700.0,59889.0,109250.0,16.0,0,0.0,187.1328108,0.0,22.0,36.96881444,True,False,False,False,False,False
1.0,20000.0,125000.0,165000.0,2.0,0,0.0,314.5,0.0,30.0,35.80308779256495,False,False,False,True,False,False
0.0,16400.0,57651.0,76854.0,1.0000000000000009,0,0.0,172.2000922,0.0,25.0,31.81962217,False,True,False,False,False,False
1.0,15000.0,98000.0,132790.0,1.5,0,3.0,107.6666667,1.0,21.0,34.201250226850284,False,False,True,False,False,False
0.0,27700.0,120070.0,153652.0,4.0,0,0.0,300.1680612,2.0,35.0,43.92019123,False,True,False,False,False,False
0.0,53700.0,25813.0,78955.0,3.0,2,0.0,243.5148555,7.0,14.0,42.99845603,False,False,True,False,False,False
0.0,27500.0,23439.000000000007,47177.0,25.0,0,0.0,112.8945073,0.0,11.0,23.02289409,False,False,True,False,False,False
0.0,8200.0,61821.0,64832.0,5.0,0,0.0,123.2860249,0.0,34.0,35.87534399,False,False,True,False,False,False
0.0,28200.0,185607.0,227617.0,0.0,0,0.0,311.0627554,0.0,33.0,42.435285,False,False,False,True,False,False
0.0,14400.0,79288.0,92391.0,8.0,0,1.0,341.5015591,1.0,41.0,39.4354969,False,False,False,True,False,False
0.0,26000.0,119553.0,158687.0,5.0,0,0.0,290.7585045,0.0,24.0,36.97751891,True,False,False,False,False,False
0.0,7000.0,98779.0,124827.0,9.0,0,0.0,421.541928,1.0,49.0,40.82887293,False,False,True,False,False,False
0.0,17300.0,48132.0,78889.0,4.0,0,0.0,133.1676855,0.0,8.0,28.29822706,True,False,False,False,False,False
1.0,10800.0,75000.0,87400.0,7.0,1,0.0,101.4666667,2.0,19.0,43.45513621519532,False,False,True,False,False,False
1.0,12000.0,48786.0,89800.0,29.9,0,5.0,220.1333333,1.0,16.0,23.502933367296365,False,False,False,True,False,False
0.0,11000.0,74596.0,98000.0,6.0,0,0.0,108.5333333,1.0,27.0,29.52126903790914,False,False,False,True,False,False
1.0,5000.0,31000.0,47349.99999999999,12.0,0,0.0,88.6566503947745,1.0,12.592852773070868,35.368787014742075,False,False,False,True,False,False
0.0,21600.0,41105.0,65411.0,25.0,0,0.0,303.2340527,3.0,32.0,35.24732771,False,False,True,False,False,False
0.0,6199.999999999998,70793.0,71552.0,3.0,2,0.0,162.9451569,0.0,23.0,40.31539659,False,False,False,False,True,False
0.0,10000.0,133879.0,157446.0,6.0,0,1.0,421.3628722,1.0,42.0,30.6069987,False,False,False,True,False,False
0.0,19900.0,96435.0,130019.0,27.0,0,0.0,274.2825562,3.0,16.0,32.46920265,False,True,False,False,False,False
1.0,13900.0,51653.0,85578.0,13.0,0,0.0,90.27307942999998,0.0,6.999999999999998,41.69337722,False,False,True,False,False,False
1.0,30100.0,92249.0,112208.1359583074,2.0,1,0.0,180.6801536,0.0,21.0,31.08912029,False,True,False,False,False,False
0.0,33700.0,132617.0,172152.0,15.0,0,0.0,178.4111833,1.0,28.0,42.45764485,True,False,False,False,False,False
0.0,6300.0,49498.0,64296.0,6.0,0,4.000000000000001,111.2065132,1.0,10.0,38.57713194,True,False,False,False,False,False
0.0,8300.0,51783.0,57839.0,3.0,0,0.0,96.17667314,0.0,20.0,36.21035133,False,False,True,False,False,False
0.0,13000.0,20200.0,37245.0,21.0,0,1.0,199.9,2.0,16.0,32.125261116885866,False,False,False,True,False,False
0.0,9200.0,71994.0,95525.0,16.0,0,0.0,126.8164392,3.0,16.0,25.62193049,False,False,True,False,False,False
1.0,8000.0,58000.0,73750.0,22.0,0,4.000000000000001,221.4333333,1.0,20.0,29.675417964177335,True,False,False,False,False,False
0.0,20300.0,94781.0,125948.0,12.0,0,0.0,148.6556875,1.0,24.0,33.18367731,False,False,False,True,False,False
0.0,29700.0,46268.0,79463.0,0.0,0,0.0,161.276029,3.0,19.0,40.26196223,False,True,False,False,False,False
0.0,14400.0,89605.0,106290.0,20.0,0,0.0,121.7476008,4.0,24.0,29.30354901,False,False,True,False,False,False
1.0,11300.0,56602.0,71500.0,11.0,2,1.0,52.8,12.0,20.0,26.034870452926462,False,True,False,False,False,False
0.0,16500.0,52030.0,158296.0,20.0,0,0.0,218.5392657,0.0,27.0,22.48479175,False,False,False,True,False,False
1.0,5500.0,21359.000000000007,30000.0,7.0,3,2.0,130.8,3.0,14.0,33.281252777817784,False,False,True,False,False,False
0.0,25200.0,137054.0,207511.0,4.0,0,0.0,188.5746595,0.0,27.0,39.96388766,False,False,False,True,False,False
0.0,4200.0,44000.0,55085.0,6.0,0,1.0,75.43333333000001,1.0,16.0,35.68683385840939,False,False,True,False,False,False
0.0,17300.0,79412.0,114906.0,17.0,0,0.0,247.3605705,4.0,30.0,36.53643556,True,False,False,False,False,False
1.0,13000.0,137618.0,159000.0,9.0,2,6.0,106.5333333,6.0,37.0,68.72517802112941,False,False,False,True,False,False
0.0,6900.000000000002,50387.0,68443.0,7.0,0,3.0,105.827329,2.0,10.0,40.71766885,True,False,False,False,False,False
0.0,12700.0,77068.0,98436.0,7.0,0,1.0,148.2880996,0.0,34.0,33.46369747,False,False,False,True,False,False
0.0,22600.0,34226.0,85424.0,9.0,0,0.0,277.8486564,0.0,18.0,38.0056832,False,False,False,True,False,False
1.0,14000.0,67881.0,93390.0,12.451080338196563,0,0.0,167.71601301599895,1.0,17.474757337807482,40.60217292737581,False,False,True,False,False,False
0.0,9000.0,79259.0,84322.0,22.0,0,0.0,359.3322724,1.0,47.0,29.67139034,False,False,True,False,False,False
0.0,21300.0,94642.0,125062.0,24.0,0,0.0,278.691315,2.0,17.0,32.98853181,False,True,False,False,False,False
0.0,24200.0,91491.0,141827.0,21.0,1,0.0,163.1743772,0.0,25.0,42.06098177,False,False,False,True,False,False
0.0,6000.0,53500.0,64790.0,0.0999999999999996,0,2.0,105.4,3.0,18.0,36.38344050529927,False,False,True,False,False,False
1.0,14300.0,37000.0,54000.0,0.0,0,0.0,320.6333333,2.0,26.0,46.46543703783067,False,False,True,False,False,False
0.0,10400.0,45710.0,55299.0,0.0,0,0.0,166.3741502,0.0,20.0,34.53641174,False,True,False,False,False,False
0.0,16400.0,85601.0,100078.0,6.334759876510442,0,0.0,176.6987412,1.0,25.0,43.02747053,False,True,False,False,False,False
1.0,5700.0,80437.0,109647.0,9.5,0,0.0,104.4,0.0,14.0,41.49200464801836,False,False,False,True,False,False
0.0,30100.0,138322.0,186139.0,2.0,0,0.0,215.750868,2.0,19.0,39.1891416,False,False,False,True,False,False
0.0,21800.0,32335.0,49620.99999999999,3.0,1,0.0,115.1302076,1.0,10.0,26.92602147,False,False,False,False,False,True
1.0,11200.0,68990.0,81922.0,12.0,0,1.0,120.8858112,2.0,23.0,43.15987533,True,False,False,False,False,False
0.0,47000.0,39000.0,99820.0,9.0,0,0.0,203.8,3.0,36.0,40.24529256132187,False,False,False,False,False,True
0.0,17700.0,93302.0,116668.0,20.0,0,0.0,283.040946,0.0,16.0,25.2259102,False,False,True,False,False,False
1.0,40000.0,76769.0,129000.0,30.0,0,0.0,286.3,2.0,35.0,32.54947225988654,False,False,False,False,True,False
0.0,27000.0,54834.0,85391.0,9.0,0,1.0,132.5785446,2.0,30.0,39.30573912,False,False,True,False,False,False
0.0,17000.0,98451.0,138012.0,3.0,0,0.0,120.2389346,2.0,15.0,33.95359392,False,True,False,False,False,False
1.0,50000.0,26976.0,93208.2488746468,8.3,1,0.0,111.6,1.0,6.0,36.98577022084015,True,False,False,False,False,False
1.0,13300.0,45860.0,63500.0,7.0,0,0.0,127.7666667,4.0,9.000000000000002,36.651599009417794,False,False,False,True,False,False
1.0,65500.0,205156.0,290239.0,2.0,0,0.0,98.80820562,1.0,21.0,144.1890013,False,False,False,True,False,False
1.0,50000.0,220528.0,300900.0,5.0,0,0.0,0.0,0.0,2.0,44.629425251607174,False,False,False,False,False,True
1.0,21000.0,48735.0,71694.0,8.0,0,0.0,48.49897084,3.0,10.0,32.92140064,False,False,True,False,False,False
0.0,6800.0,136951.0,160306.0,11.0,0,0.0,219.7356734,1.0,18.0,20.8850935,False,False,False,True,False,False
0.0,16600.0,69644.0,100411.0,0.0,0,0.0,149.095227,4.0,19.0,29.72574682,False,True,False,False,False,False
0.0,7400.0,56596.0,72861.0,3.0,0,1.0,141.9621493,0.0,23.0,28.30024564,True,False,False,False,False,False
0.0,17300.0,51107.0,64135.0,4.0,0,0.0,115.002195,0.0,17.0,32.25108612,False,True,False,False,False,False
0.0,16800.0,102838.0,111319.0,1.0000000000000009,0,0.0,257.3285966,0.0,34.0,27.57659689,False,True,False,False,False,False
0.0,24300.0,236390.0,262210.0,6.0,0,0.0,243.0779001,2.0,50.0,36.90666497,False,False,False,False,False,True
0.0,25300.0,139427.0,245988.0,28.0,0,0.0,366.1101513999999,1.0,18.0,36.27844415,False,False,False,True,False,False
1.0,15000.0,40000.0,58000.0,4.0,7,0.0,268.8333333,3.0,26.0,39.969011218866015,False,False,False,True,False,False
0.0,21200.0,67272.0,107667.0,5.0,0,0.0,224.1204408,0.0,12.0,30.51053209,False,False,True,False,False,False
0.0,18200.0,61690.0,89963.0,15.0,0,2.0,157.409679,0.0,14.0,27.94667597,False,False,False,True,False,False
0.0,16900.0,53252.0,89720.0,29.0,0,0.0,204.5879339,0.0,22.0,33.01615312,False,True,False,False,False,False
0.0,18500.0,10934.0,66367.0,1.0000000000000009,0,0.0,326.5673282,0.0,5.0,38.15167101,False,False,False,False,True,False
0.0,9300.0,53772.0,71497.0,2.0,0,2.0,136.0800299,0.0,23.0,29.68667084,True,False,False,False,False,False
1.0,9700.0,47000.0,82000.0,5.604616599256568,1,2.0,96.63333333,1.0,8.0,41.32767296213028,False,False,True,False,False,False
0.0,52000.0,31305.0,83147.0,3.0,1,0.0,268.3858077,7.0,14.0,42.40293347,False,False,True,False,False,False
0.0,21900.0,91767.0,141897.0,13.115381653746889,0,0.0,207.6532895,0.0,21.0,28.21673943,False,False,False,True,False,False
0.0,22100.0,45993.0,67208.0,8.0,0,1.0,60.45700477,2.0,18.0,34.78092033,False,False,True,False,False,False
1.0,15300.0,78375.0,108175.0,6.0,1,0.0,82.10483648,0.0,20.0,22.50324916,False,False,True,False,False,False
1.0,18700.0,39441.0,71345.0,11.0,0,4.000000000000001,132.8367575,0.0,13.0,27.69164816,False,False,True,False,False,False
0.0,16200.0,86021.0,113030.0,20.0,0,0.0,284.1597667,0.0,17.0,26.65016531,False,False,True,False,False,False
0.0,17000.0,97438.0,158780.0,0.0,0,0.0,210.9126034,1.0,18.0,38.79674995,True,False,False,False,False,False
1.0,15000.0,45000.0,85000.0,11.0,0,0.0,110.0,0.0,31.0,37.32325286359631,True,False,False,False,False,False
0.0,24400.0,147073.0,182069.0,2.0,0,0.0,173.7149466,0.0,35.0,37.81236793,False,False,True,False,False,False
0.0,9800.0,54861.0,71138.0,4.0,0,0.0,258.334618,2.0,16.0,36.03571287,False,False,True,False,False,False
0.0,7800.0,44000.0,57500.0,11.0,0,0.0,95.36666667,0.0,23.0,36.86683249206527,False,False,True,False,False,False
0.0,28700.0,107281.0,155874.0,10.0,0,0.0,173.8358358,0.0,17.0,32.74036849,False,False,False,True,False,False
1.0,33500.0,54079.0,66261.0,15.0,4,0.0,142.0,0.0,14.0,34.995748856552794,True,False,False,False,False,False
0.0,20100.0,70491.0,100797.0,22.28084739030521,2,0.0,247.0372719,2.0,14.0,40.27214938,False,False,True,False,False,False
0.0,15300.0,84989.0,98781.0,2.778982087772656,0,0.0,184.5457457,0.0,25.0,43.0169776,False,True,False,False,False,False
0.0,27900.0,55859.0,92179.0,0.0,0,1.0,94.93254438,0.0,23.0,33.09789894,False,True,False,False,False,False
1.0,6000.0,40000.0,54600.0,4.0,0,4.000000000000001,101.4,0.0,19.0,37.99000954287081,False,False,False,True,False,False
0.0,28600.0,32136.0,51599.0,35.0,0,0.0,284.0838485,0.0,23.0,39.54773379,False,False,True,False,False,False
1.0,33100.0,111917.0,156552.0,12.0,0,0.0,107.2948996,2.0,37.0,41.44154866,True,False,False,False,False,False
0.0,21700.0,69000.0,98000.0,2.0,0,0.0,232.0666667,5.0,24.0,41.01597764630136,True,False,False,False,False,False
0.0,31100.0,73386.0,108864.0,5.0,0,0.0,119.53951840000002,10.0,21.0,42.82660083,False,False,True,False,False,False
0.0,14600.0,76194.0,106461.0,4.0,0,0.0,80.70619762999999,1.0,13.0,34.52955009,False,False,True,False,False,False
